fetch_time,metric_type,timestamp,value
2026-02-25 17:42:28,CNTU,1772021548355,21288878
2026-02-25 17:42:28,CNTU,1772021549355,21288879
2026-02-25 17:42:28,CNTU,1772021550355,21288879
2026-02-25 17:42:28,CNTU,1772021551355,21288879
2026-02-25 17:42:28,CNTU,1772021552355,21288879
2026-02-25 17:42:28,CNTU,1772021553355,21288879
2026-02-25 17:42:28,CNTU,1772021554355,21288879
2026-02-25 17:42:28,CNTU,1772021555355,21288879
2026-02-25 17:42:28,CNTU,1772021556355,21288880
2026-02-25 17:42:28,CNTU,1772021557355,21288880
2026-02-25 17:42:28,AUM,1772021548355,310896813059014
2026-02-25 17:42:28,AUM,1772021549355,310896822050765
2026-02-25 17:42:28,AUM,1772021550355,310896831042515
2026-02-25 17:42:28,AUM,1772021551355,310896840034266
2026-02-25 17:42:28,AUM,1772021552355,310896849026017
2026-02-25 17:42:28,AUM,1772021553355,310896858017768
2026-02-25 17:42:28,AUM,1772021554355,310896867009519
2026-02-25 17:42:28,AUM,1772021555355,310896876001270
2026-02-25 17:42:28,AUM,1772021556355,310896884993020
2026-02-25 17:42:28,AUM,1772021557355,310896893984771
2026-02-25 17:42:28,mf_assets,1772021548355,167861004997789
2026-02-25 17:42:28,mf_assets,1772021549355,167861013985493
2026-02-25 17:42:28,mf_assets,1772021550355,167861022973197
2026-02-25 17:42:28,mf_assets,1772021551355,167861031960901
2026-02-25 17:42:28,mf_assets,1772021552355,167861040948605
2026-02-25 17:42:28,mf_assets,1772021553355,167861049936309
2026-02-25 17:42:28,mf_assets,1772021554355,167861058924013
2026-02-25 17:42:28,mf_assets,1772021555355,167861067911717
2026-02-25 17:42:28,mf_assets,1772021556355,167861076899421
2026-02-25 17:42:28,mf_assets,1772021557355,167861085887125
2026-02-25 17:42:28,mf_sip_inflows,1772021548355,8150053688079
2026-02-25 17:42:28,mf_sip_inflows,1772021549355,8150056871839
2026-02-25 17:42:28,mf_sip_inflows,1772021550355,8150060055598
2026-02-25 17:42:28,mf_sip_inflows,1772021551355,8150063239358
2026-02-25 17:42:28,mf_sip_inflows,1772021552355,8150066423117
2026-02-25 17:42:28,mf_sip_inflows,1772021553355,8150069606877
2026-02-25 17:42:28,mf_sip_inflows,1772021554355,8150072790637
2026-02-25 17:42:28,mf_sip_inflows,1772021555355,8150075974396
2026-02-25 17:42:28,mf_sip_inflows,1772021556355,8150079158156
2026-02-25 17:42:28,mf_sip_inflows,1772021557355,8150082341916
2026-02-25 17:42:28,equity_adto,1772021548355,603943621464557
2026-02-25 17:42:28,equity_adto,1772021549355,603943621464557
2026-02-25 17:42:28,equity_adto,1772021550355,603943621464557
2026-02-25 17:42:28,equity_adto,1772021551355,603943621464557
2026-02-25 17:42:28,equity_adto,1772021552355,603943621464557
2026-02-25 17:42:28,equity_adto,1772021553355,603943621464557
2026-02-25 17:42:28,equity_adto,1772021554355,603943621464557
2026-02-25 17:42:28,equity_adto,1772021555355,603943621464557
2026-02-25 17:42:28,equity_adto,1772021556355,603943621464557
2026-02-25 17:42:28,equity_adto,1772021557355,603943621464557
2026-02-25 17:42:28,stocks_adto,1772021548355,541335179004710
2026-02-25 17:42:28,stocks_adto,1772021549355,541335180170959
2026-02-25 17:42:28,stocks_adto,1772021550355,541335181337207
2026-02-25 17:42:28,stocks_adto,1772021551355,541335182503455
2026-02-25 17:42:28,stocks_adto,1772021552355,541335183669703
2026-02-25 17:42:28,stocks_adto,1772021553355,541335184835952
2026-02-25 17:42:28,stocks_adto,1772021554355,541335186002200
2026-02-25 17:42:28,stocks_adto,1772021555355,541335187168448
2026-02-25 17:42:28,stocks_adto,1772021556355,541335188334696
2026-02-25 17:42:28,stocks_adto,1772021557355,541335189500944
2026-02-25 17:42:28,stocks_assets,1772021548355,132780176073274
2026-02-25 17:42:28,stocks_assets,1772021549355,132780176073274
2026-02-25 17:42:28,stocks_assets,1772021550355,132780176073274
2026-02-25 17:42:28,stocks_assets,1772021551355,132780176073274
2026-02-25 17:42:28,stocks_assets,1772021552355,132780176073274
2026-02-25 17:42:28,stocks_assets,1772021553355,132780176073274
2026-02-25 17:42:28,stocks_assets,1772021554355,132780176073274
2026-02-25 17:42:28,stocks_assets,1772021555355,132780176073274
2026-02-25 17:42:28,stocks_assets,1772021556355,132780176073274
2026-02-25 17:42:28,stocks_assets,1772021557355,132780176073274
